"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"6009","glass.csv","1","0.2","75","0.999","0.01","16050","0.21824025264897642","0.3994246904963832","0.34849248619010215","-0.011843104353455312","11"
"6008","glass.csv","1","0.2","75","0.999","0.01","16050","0.20213110463631573","0.4056696933983679","0.34583435781827676","0.06126534099479934","11"
"6010","glass.csv","1","0.2","75","0.999","0.01","16050","0.18744454642943148","0.337550933315317","0.31465169189200287","0.015836632753561758","9"
"6011","glass.csv","1","0.2","75","0.999","0.01","16050","0.18772783220756062","0.308833674929088","0.3253782352293808","0.1694559315826498","6"
"6012","glass.csv","1","0.2","75","0.999","0.01","16050","0.15846597698953038","0.3308466556418043","0.31763716982773654","0.03558349543997973","10"
"6013","glass.csv","1","0.2","75","0.999","0.01","16050","0.18332702038506443","0.3348691786845449","0.32042221150681593","2.8989211111960243E-5","8"
"6014","glass.csv","1","0.2","75","0.999","0.01","16050","0.17419937751649875","0.3387249382884783","0.30791694864726304","0.04296904261708176","11"
"6015","glass.csv","1","0.2","75","0.999","0.01","16050","0.19035413219325298","0.3652896718191473","0.3253950254427429","-0.06120278732649462","11"
"6016","glass.csv","1","0.2","75","0.999","0.01","16050","0.2431431047536815","0.40536750507032693","0.39295972582746036","0.03477714735850138","9"
"6017","glass.csv","1","0.2","75","0.999","0.01","16050","0.19731453762078993","0.3416536276009663","0.3412343759788145","0.06761811968955461","8"
"6018","glass.csv","1","0.2","75","0.999","0.01","16050","0.21162538612791337","0.38410981368387503","0.3764370475614012","0.16876821180115534","7"
"6019","glass.csv","1","0.2","75","0.999","0.01","16050","0.1938191065574705","0.35343170139054203","0.35677186799948807","0.031945602261728115","8"
"6020","glass.csv","1","0.2","75","0.999","0.01","16050","0.18017231600601297","0.30596021812848023","0.3251026567839957","-0.0621220879405716","8"
"6021","glass.csv","1","0.2","75","0.999","0.02","16050","0.1834209638895955","0.28343884606631564","0.3181065115606931","0.02475948512358184","6"
"6022","glass.csv","1","0.2","75","0.999","0.02","16050","0.2057519013820505","0.3010898804676522","0.37814602060492686","0.004004853821214389","5"
"6023","glass.csv","1","0.2","75","0.999","0.02","16050","0.16482557174618437","0.3138376388875675","0.333361155527469","0.08067011311783749","7"
"6024","glass.csv","1","0.2","75","0.999","0.02","16050","0.16720907039989252","0.27621847312089687","0.30636648391325805","0.07166700483713308","6"
"6025","glass.csv","1","0.2","75","0.999","0.02","16050","0.2070714486055568","0.34168595959054787","0.35483109845069105","0.017421772345009016","7"
"6026","glass.csv","1","0.2","75","0.999","0.02","16050","0.2092819718563495","0.30845932372526924","0.3548572329001259","0.1294615191674417","5"
"6028","glass.csv","1","0.2","75","0.999","0.02","16050","0.19814968622091225","0.3074688164480572","0.3238145289989966","0.03075718227226626","6"
"6027","glass.csv","1","0.2","75","0.999","0.02","16050","0.21718610683286435","0.33911337522767826","0.3707771895266254","0.11080621725848142","6"
"6029","glass.csv","1","0.2","75","0.999","0.02","16050","0.1858113299554311","0.3125000338517568","0.33959014835965007","0.08335379505832603","6"
"6030","glass.csv","1","0.2","75","0.999","0.02","16050","0.18985812810142483","0.2896595631692067","0.28569242248831545","0.041296714274389704","8"
"6032","glass.csv","1","0.2","75","0.999","0.02","16050","0.18629786110249433","0.29028767779521636","0.3517761530844824","0.1250166963212428","5"
"6031","glass.csv","1","0.2","75","0.999","0.02","16050","0.18194267675679937","0.28522089626793107","0.3249648315283706","0.08662769310962783","5"
"6033","glass.csv","1","0.2","75","0.999","0.02","16050","0.1693863078263742","0.29593914825072365","0.2955102935666676","0.021167246065907228","7"
"6036","glass.csv","1","0.2","75","0.999","0.02","16050","0.16882630706744692","0.33748337666683154","0.34059543007295356","0.037008149970135774","8"
"6035","glass.csv","1","0.2","75","0.999","0.02","16050","0.2227895816150457","0.3566173723438902","0.3706353037199091","-4.868834145272036E-4","7"
"6034","glass.csv","1","0.2","75","0.999","0.02","16050","0.16100253358236113","0.2810352866781685","0.32291038673312117","0.1093073598275614","5"
"6037","glass.csv","1","0.2","75","0.999","0.02","16050","0.17201854138393785","0.2817314326042371","0.31152667432381304","0.14145353714226327","6"
"6039","glass.csv","1","0.2","75","0.999","0.02","16050","0.15916276662284284","0.28195138312997403","0.29708459888334343","-0.004008370340523457","7"
"6038","glass.csv","1","0.2","75","0.999","0.02","16050","0.18563329444372098","0.3320705171971526","0.319558491033624","0.046221544536934965","8"
"6040","glass.csv","1","0.2","75","0.999","0.02","16050","0.21111857737843773","0.35895281559026954","0.35926407598634796","0.11051600190721707","7"
"6041","glass.csv","1","0.2","75","0.999","0.03","16050","0.1519832980766707","0.2528237303492767","0.3318078686368395","0.05294579707463958","4"
"6043","glass.csv","1","0.2","75","0.999","0.03","16050","0.14527971545310323","0.21066336109532915","0.24697698164249532","0.08991788064252175","5"
"6042","glass.csv","1","0.2","75","0.999","0.03","16050","0.16743363662503316","0.2967081063994497","0.34600318678828057","0.17037042307663403","5"
"6045","glass.csv","1","0.2","75","0.999","0.03","16050","0.17622809292177324","0.26790074817327214","0.3640337946380667","0.1843727385653802","4"
"6044","glass.csv","1","0.2","75","0.999","0.03","16050","0.1632693370041817","0.2457008333531683","0.33726084469806217","0.04877517005771043","4"
"6046","glass.csv","1","0.2","75","0.999","0.03","16050","0.1972982798763227","0.29711224469472436","0.34340695296809215","0.07367769728481259","5"
"6047","glass.csv","1","0.2","75","0.999","0.03","16050","0.20355321844707455","0.32268111388502296","0.3545679264373261","0.2406554138456613","5"
"6048","glass.csv","1","0.2","75","0.999","0.03","16050","0.21398628198966405","0.35641051729440637","0.39847781717591757","0.14777141282519599","5"
"6049","glass.csv","1","0.2","75","0.999","0.03","16050","0.20584997238956343","0.347127727665704","0.35078239875607464","0.09062128673665908","6"
"6050","glass.csv","1","0.2","75","0.999","0.03","16050","0.2046243947561314","0.3253157138486681","0.3619583203452125","0.14922656365916726","5"
"6051","glass.csv","1","0.2","75","0.999","0.03","16050","0.19328412966621622","0.3082672627349886","0.3658474722180901","0.1476173804035814","5"
"6052","glass.csv","1","0.2","75","0.999","0.03","16050","0.17315201044852008","0.23592382232535028","0.32096904709474755","0.30270921780971577","4"
"6053","glass.csv","1","0.2","75","0.999","0.03","16050","0.17309598514707808","0.28952349783887904","0.3009120781833018","0.15863539299365306","6"
"6054","glass.csv","1","0.2","75","0.999","0.03","16050","0.1720473720554554","0.28378864642044516","0.3031399652080977","0.17490911806118573","6"
"6055","glass.csv","1","0.2","75","0.999","0.03","16050","0.23577781883095641","0.3105826558693852","0.4507024787812755","0.0771779013779452","4"
"6056","glass.csv","1","0.2","75","0.999","0.03","16050","0.17178007771737444","0.30755800457493654","0.33359387304487254","0.19566120941541754","6"
"6057","glass.csv","1","0.2","75","0.999","0.03","16050","0.1799509813927142","0.2662322644071647","0.33739556887477024","0.057963936944665666","4"
"6059","glass.csv","1","0.2","75","0.999","0.03","16050","0.18032752484204442","0.267025300602234","0.3684117255665201","0.30642534254649106","4"
"6058","glass.csv","1","0.2","75","0.999","0.03","16050","0.2040019359637784","0.33166050255261703","0.35008737238613424","0.10825943683521257","5"
"6060","glass.csv","1","0.2","75","0.999","0.03","16050","0.19441630922621775","0.286830774731262","0.31812047188930137","0.10460606504624953","5"
"6061","glass.csv","1","0.2","75","0.999","0.04","16050","0.17542241464771022","0.20797156561839156","0.38573389371795225","0.342098670767629","3"
"6062","glass.csv","1","0.2","75","0.999","0.04","16050","0.22323638758591657","0.33123363034328884","0.43333573269374276","0.30381980726512425","5"
"6063","glass.csv","1","0.2","75","0.999","0.04","16050","0.19184158185478203","0.2940520487044218","0.40038222633776616","0.27811469668207783","4"
"6064","glass.csv","1","0.2","75","0.999","0.04","16050","0.1655238277546269","0.29110608179064185","0.33295708895169657","0.10114521820227992","6"
"6065","glass.csv","1","0.2","75","0.999","0.04","16050","0.1567270491251483","0.24006352556893676","0.32658281917953874","0.05888407298779217","4"
"6066","glass.csv","1","0.2","75","0.999","0.04","16050","0.20639866582589264","0.3155375815356736","0.35673185707805566","0.12290865203501838","5"
"6067","glass.csv","1","0.2","75","0.999","0.04","16050","0.26624380622108346","0.3343526329093204","0.4666866387550826","0.37480807360351326","4"
"6068","glass.csv","1","0.2","75","0.999","0.04","16050","0.17500162625692664","0.30915563207102037","0.33916973229301106","0.09409585239006149","5"
"6069","glass.csv","1","0.2","75","0.999","0.04","16050","0.2331164882512384","0.3100561619112673","0.4335270787505676","0.4321392634775078","4"
"6070","glass.csv","1","0.2","75","0.999","0.04","16050","0.19809872045659277","0.3033473779762561","0.373391385743899","0.21048602989876847","4"
"6071","glass.csv","1","0.2","75","0.999","0.04","16050","0.18732672392938648","0.3066379045524655","0.3132334192723301","0.10099096820117283","6"
"6072","glass.csv","1","0.2","75","0.999","0.04","16050","0.19400520507290192","0.21980621063692396","0.36505024807524733","0.3383632284113398","3"
"6073","glass.csv","1","0.2","75","0.999","0.04","16050","0.14194307311280702","0.18493137073093252","0.27707736075676337","0.20309041113286308","3"
"6074","glass.csv","1","0.2","75","0.999","0.04","16050","0.24037840256027942","0.31575121685860014","0.44289136844687216","0.378275794448203","4"
"6075","glass.csv","1","0.2","75","0.999","0.04","16050","0.21218734278436893","0.2997376213360365","0.3984769602072522","0.30805330740103753","4"
"6076","glass.csv","1","0.2","75","0.999","0.04","16050","0.20051927944227171","0.27297177349279517","0.36067590168470115","0.360480158965625","4"
"6077","glass.csv","1","0.2","75","0.999","0.04","16050","0.1262014954710684","0.1744245755670879","0.2782195014152048","0.19717535064753988","3"
"6078","glass.csv","1","0.2","75","0.999","0.04","16050","0.19137650385279945","0.27449913976063556","0.39549058663582826","0.3692305793763044","4"
"6080","glass.csv","1","0.2","75","0.999","0.04","16050","0.21030899996061098","0.2989636920592243","0.3363563482329297","0.2008401837428258","5"
"6079","glass.csv","1","0.2","75","0.999","0.04","16050","0.20499848677715113","0.3135699945773605","0.3451709465462009","0.1179365660470482","5"
"6081","glass.csv","1","0.2","75","0.999","0.05","16050","0.165691880662742","0.19372287399791252","0.3399156095195259","0.0855239986227474","3"
"6082","glass.csv","1","0.2","75","0.999","0.05","16050","0.19306623104881174","0.22406312249415125","0.3956731923725695","0.3355809481154717","3"
"6083","glass.csv","1","0.2","75","0.999","0.05","16050","0.17073326598536112","0.3052069556911547","0.34176078197376786","0.10468307893700145","5"
"6084","glass.csv","1","0.2","75","0.999","0.05","16050","0.19781752913482548","0.34036303652073946","0.36939350048987274","0.14936909403049056","5"
"6085","glass.csv","1","0.2","75","0.999","0.05","16050","0.12328213661516987","0.18432154978744458","0.2534742028413656","0.06249775824665771","4"
"6086","glass.csv","1","0.2","75","0.999","0.05","16050","0.13454167558172572","0.18008927077933623","0.2892963486257691","0.11172187379460423","3"
"6087","glass.csv","1","0.2","75","0.999","0.05","16050","0.23593071803118099","0.35004334980595564","0.45030827070504154","0.33698713843062467","5"
"6088","glass.csv","1","0.2","75","0.999","0.05","16050","0.16271861508301874","0.19729128097719395","0.3519365579167856","0.08645776592916167","3"
"6089","glass.csv","1","0.2","75","0.999","0.05","16050","0.25546293368805656","0.3501749245299028","0.48408066017974044","0.37700162758555683","4"
"6090","glass.csv","1","0.2","75","0.999","0.05","16050","0.22159729499349226","0.30998561729004753","0.41714804488927404","0.24900673513062344","4"
"6092","glass.csv","1","0.2","75","0.999","0.05","16050","0.19262721269103528","0.23509612477781072","0.4145652860405338","0.3332766987980571","3"
"6091","glass.csv","1","0.2","75","0.999","0.05","16050","0.13544902134376166","0.17979217055938743","0.2870489504399949","0.18508356894870354","3"
"6093","glass.csv","1","0.2","75","0.999","0.05","16050","0.181044627756925","0.21017950875108043","0.3617447518674179","0.3558467579295277","3"
"6094","glass.csv","1","0.2","75","0.999","0.05","16050","0.17536006423911918","0.20184549299064974","0.34247535568503107","0.3740578341160081","3"
"6095","glass.csv","1","0.2","75","0.999","0.05","16050","0.12147117056243534","0.19759020920020592","0.25662619783408475","0.1152616551036782","4"
"6096","glass.csv","1","0.2","75","0.999","0.05","16050","0.21057789859924503","0.22844544368910671","0.3811399311237301","0.37855545350803976","3"
"6097","glass.csv","1","0.2","75","0.999","0.05","16050","0.141137604771948","0.2758069949652949","0.3125694103371258","0.0993288902975051","5"
"6098","glass.csv","1","0.2","75","0.999","0.05","16050","0.1467247157494147","0.2123146318635071","0.2836048895845661","0.025021526146434363","4"
"6102","glass.csv","1","0.2","75","0.9995","0.01","16050","0.16312680576987806","0.29675743405789096","0.32447327912236495","0.08499972826446626","7"
"6099","glass.csv","1","0.2","75","0.999","0.05","16050","0.1648637532187","0.18167221699762598","0.30175963764269725","0.3463962641411805","3"
"6100","glass.csv","1","0.2","75","0.999","0.05","16050","0.1334945827604868","0.17630568173337707","0.2737690294033213","0.2047299556937049","3"
"6101","glass.csv","1","0.2","75","0.9995","0.01","16050","0.20020898348523383","0.3701352857756774","0.3694927404576673","0.10028675670901722","6"
"6103","glass.csv","1","0.2","75","0.9995","0.01","16050","0.1751543949176518","0.3314561237261288","0.3328727562256037","0.02753375525656497","8"
"6104","glass.csv","1","0.2","75","0.9995","0.01","16050","0.13546848057678804","0.30334097707211305","0.29745273065767713","-0.01792020484571342","9"
"6105","glass.csv","1","0.2","75","0.9995","0.01","16050","0.1504609637353327","0.28315824182974275","0.3205986949606709","-0.02166530180234931","7"
"6107","glass.csv","1","0.2","75","0.9995","0.01","16050","0.20424284960148334","0.3541308024808885","0.3552715975711913","0.1284152118405512","8"
