"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"17967","iris.csv","0.5","0.2","10","1","0.02","1500","0.41361944452283966","0.7468793127598861","0.39555372334660516","-0.14736527977322386","12"
"17951","iris.csv","0.5","1","150","0.9999","0.02","22500","0.2657872792055189","0.6756550468024044","0.3174312595675566","-0.1192442631250331","12"
"17964","iris.csv","1","0.1","10","1","0.02","1500","0.2787312053745188","0.7338132430923151","0.3487264823524751","-0.08870447255321362","13"
"17969","iris.csv","0.1","0.5","10","1","0.02","1500","0.2543538383491253","0.7143134878764493","0.33268923099031666","-0.2276346901325689","14"
"17970","iris.csv","0.25","0.5","10","1","0.02","1500","0.2505086615694112","0.7205948760308476","0.3386210195823321","-0.12740189186134537","13"
"17971","iris.csv","0.5","0.5","10","1","0.02","1500","0.21337990886106012","0.7283967973919918","0.33334280160006885","-0.12999508701568355","14"
"17973","iris.csv","0.1","1","10","1","0.02","1500","0.20410826453545372","0.7213452787775319","0.30309818012497186","-0.1910364593880787","16"
"17968","iris.csv","1","0.2","10","1","0.02","1500","0.2590148993501347","0.7414434229300864","0.3284044480997317","-0.20130047263344694","16"
"17974","iris.csv","0.25","1","10","1","0.02","1500","0.12888856809956384","0.7186077614084281","0.2733801990330214","-0.21422988225714112","21"
"17975","iris.csv","0.5","1","10","1","0.02","1500","0.1393614786809494","0.6902693110550716","0.27794986552495343","-0.21517545837128302","19"
"17972","iris.csv","1","0.5","10","1","0.02","1500","0.2916743462399979","0.7639401075904848","0.3319498987751142","-0.18101612043534557","16"
"17976","iris.csv","1","1","10","1","0.02","1500","0.13402127001856473","0.690030548651203","0.2786160457217781","-0.1913199857670085","17"
"17977","iris.csv","0.1","0","25","1","0.02","3750","0.16096564379095","0.701056718834495","0.2821998542746273","-0.21220473923453162","18"
"17978","iris.csv","0.25","0","25","1","0.02","3750","0.20984342939227912","0.663012028854218","0.30331726876170195","-0.12818964568643273","13"
"17981","iris.csv","0.1","0.05","25","1","0.02","3750","0.5440613350690189","0.6619317063940939","0.49886964107510906","0.16539853430544382","7"
"17979","iris.csv","0.5","0","25","1","0.02","3750","0.30320464931259644","0.7534945644510331","0.3854104901193821","-0.09543352170599938","10"
"17982","iris.csv","0.25","0.05","25","1","0.02","3750","0.5086108838679448","0.7337611012960467","0.46563433619647104","0.22614430854297646","7"
"17985","iris.csv","0.1","0.1","25","1","0.02","3750","0.3841302805806873","0.6983115129683846","0.3907148997682487","-0.11298412178244813","10"
"17980","iris.csv","1","0","25","1","0.02","3750","0.17647078830920143","0.7220532958552502","0.29928577995068106","-0.18296699679446418","16"
"17983","iris.csv","0.5","0.05","25","1","0.02","3750","0.5007553026997991","0.7271400280638529","0.4943342863095606","-0.014817176488495735","7"
"17984","iris.csv","1","0.05","25","1","0.02","3750","0.6597678297362609","0.7051403116431446","0.634132652106961","0.3197305026090025","4"
"17986","iris.csv","0.25","0.1","25","1","0.02","3750","0.5470574715634364","0.750937891812091","0.5506566209897942","0.2605694795350847","6"
"17989","iris.csv","0.1","0.2","25","1","0.02","3750","0.5208694320645385","0.6568805658542238","0.5854409260543462","0.2474802197276234","5"
"17987","iris.csv","0.5","0.1","25","1","0.02","3750","0.44277021579600895","0.7384569626149076","0.47939437753944686","-0.03711956483275962","8"
"17990","iris.csv","0.25","0.2","25","1","0.02","3750","0.5313502045101599","0.706651832510326","0.4897932800952798","0.23302134055180318","7"
"17988","iris.csv","1","0.1","25","1","0.02","3750","0.537099705055236","0.7072107290095819","0.5177711321822039","0.22992485097214468","7"
"17991","iris.csv","0.5","0.2","25","1","0.02","3750","0.42674711373126994","0.6670562283715384","0.3908486818091544","-0.10052510033209133","9"
"17992","iris.csv","1","0.2","25","1","0.02","3750","0.4213425525785076","0.6883561299183798","0.4360131700930338","-0.16048041121084355","11"
"17993","iris.csv","0.1","0.5","25","1","0.02","3750","0.5774028864515179","0.7185242622863154","0.5417048264265459","0.2523979378673873","5"
"17997","iris.csv","0.1","1","25","1","0.02","3750","0.3053901075940208","0.7656706537945918","0.36543932059944606","-0.1458548000432738","13"
"17994","iris.csv","0.25","0.5","25","1","0.02","3750","0.5208621970992005","0.6573775938064992","0.5195822152783472","0.26645634650093436","5"
"17995","iris.csv","0.5","0.5","25","1","0.02","3750","0.4841517932170347","0.7866726617958352","0.4947660957745202","0.06860032658544826","7"
"17998","iris.csv","0.25","1","25","1","0.02","3750","0.23374855285974788","0.7114162603338988","0.32803519561270084","-0.1633508201988189","13"
"17996","iris.csv","1","0.5","25","1","0.02","3750","0.489346655303099","0.6919504339185787","0.4270801059587332","0.2092801269661822","8"
"17999","iris.csv","0.5","1","25","1","0.02","3750","0.21041824980247498","0.6993338423453991","0.30717171953153544","-0.15703089561241493","14"
"18000","iris.csv","1","1","25","1","0.02","3750","0.19560257416839463","0.6980771081245782","0.30161737211667555","-0.18614386584334422","15"
"18002","iris.csv","0.25","0","75","1","0.02","11250","0.30460299175988803","0.6773619269990598","0.3504815670283805","-0.0946766475133463","10"
"18001","iris.csv","0.1","0","75","1","0.02","11250","0.29982359887453164","0.6988252369122698","0.35660377451103786","-0.06633692883040636","10"
"18003","iris.csv","0.5","0","75","1","0.02","11250","0.3170978016002486","0.7377586868399159","0.37792452368150625","-0.1130663965399958","10"
"18005","iris.csv","0.1","0.05","75","1","0.02","11250","0.6513142416433833","0.7332479958481354","0.6326962495727022","0.33070564367699307","4"
"18007","iris.csv","0.5","0.05","75","1","0.02","11250","0.5067452086378919","0.7262322218629771","0.5008731547894756","0.1432564212845519","8"
"18006","iris.csv","0.25","0.05","75","1","0.02","11250","0.5328863251377122","0.6583669140733729","0.5257494461423181","0.2745915124828956","5"
"18004","iris.csv","1","0","75","1","0.02","11250","0.3085615324262778","0.6624128493707856","0.365639058386347","-0.06252077264606835","8"
"18008","iris.csv","1","0.05","75","1","0.02","11250","0.5416374106728669","0.7278961811294293","0.5733016549616984","0.34626405289419543","6"
"18009","iris.csv","0.1","0.1","75","1","0.02","11250","0.6249589610768613","0.6893404601359204","0.6579263277049172","0.44306337917262123","4"
"18010","iris.csv","0.25","0.1","75","1","0.02","11250","0.5443956333756671","0.7226894964835195","0.5961633261523797","0.33973767812527816","5"
"18011","iris.csv","0.5","0.1","75","1","0.02","11250","0.6444567992219363","0.7638583664132135","0.5794778765359112","0.28284107528765096","6"
"18013","iris.csv","0.1","0.2","75","1","0.02","11250","0.5711082103290156","0.712877623036535","0.6137214162069021","0.3967383536887146","4"
"18014","iris.csv","0.25","0.2","75","1","0.02","11250","0.5328532139829099","0.7262801396474409","0.5687356918650629","0.3198119467888363","5"
"18012","iris.csv","1","0.1","75","1","0.02","11250","0.6712019648341236","0.748291284002664","0.669852521436805","0.39627725345360715","4"
"18015","iris.csv","0.5","0.2","75","1","0.02","11250","0.6678259866238653","0.7088489277266515","0.6634900059886054","0.45348595617087556","4"
"18017","iris.csv","0.1","0.5","75","1","0.02","11250","0.5544451023913012","0.7083462479523326","0.662189796736369","0.3394355309232723","4"
"18016","iris.csv","1","0.2","75","1","0.02","11250","0.5167278608649358","0.7455670590053286","0.5134052308807412","0.20785382536084812","8"
"18018","iris.csv","0.25","0.5","75","1","0.02","11250","0.5854286892003298","0.7262923641453474","0.592908187314683","0.35257904724104133","4"
"18019","iris.csv","0.5","0.5","75","1","0.02","11250","0.5742490642769003","0.6874206707157037","0.6269389833939415","0.4005389538208349","4"
"18021","iris.csv","0.1","1","75","1","0.02","11250","0.24005086025350658","0.648695595950942","0.3384965524992369","-0.1551221473140448","11"
"18022","iris.csv","0.25","1","75","1","0.02","11250","0.22361503910877392","0.6753329554979396","0.3195902808296491","-0.1542047780559914","11"
"18020","iris.csv","1","0.5","75","1","0.02","11250","0.580486049367035","0.6760798846450139","0.652574166960747","0.3674246793802872","4"
"18023","iris.csv","0.5","1","75","1","0.02","11250","0.4834864297133227","0.683622737368844","0.41629546414490204","0.16328050722638845","8"
"18024","iris.csv","1","1","75","1","0.02","11250","0.28662746637840075","0.6735114027363207","0.3462730492340315","-0.04938908215252061","10"
"18025","iris.csv","0.1","0","150","1","0.02","22500","0.470782182665191","0.6827978990921276","0.38549703643825883","0.14752877040352202","10"
"18026","iris.csv","0.25","0","150","1","0.02","22500","0.22562856434416068","0.6533101230675363","0.306885458819918","-0.1789517510585577","12"
"18027","iris.csv","0.5","0","150","1","0.02","22500","0.43015076612804054","0.6693692980964937","0.4124447796510186","-0.011109582200367448","7"
"18032","iris.csv","1","0.05","150","1","0.02","22500","0.6372340111311304","0.7939121442914436","0.6742285041639174","0.4312105685936845","4"
"18030","iris.csv","0.25","0.05","150","1","0.02","22500","0.5315541378403317","0.705469953336182","0.5639117689406076","0.2107646557085317","6"
"18029","iris.csv","0.1","0.05","150","1","0.02","22500","0.5842653366281764","0.7229362184800522","0.6448481130896166","0.4283051210481466","4"
"18028","iris.csv","1","0","150","1","0.02","22500","0.2864080622596993","0.6432774441190067","0.3374733786945163","-0.11748021228727673","10"
"18031","iris.csv","0.5","0.05","150","1","0.02","22500","0.5279901587848678","0.7107973235792733","0.5552270703711952","0.21252764553024414","6"
"18033","iris.csv","0.1","0.1","150","1","0.02","22500","0.5568189543816711","0.7320103595017223","0.5632039594029599","0.29763402268074657","6"
"18034","iris.csv","0.25","0.1","150","1","0.02","22500","0.5469237803063505","0.6914940588449011","0.6354206144016183","0.41230790522696226","4"
"18036","iris.csv","1","0.1","150","1","0.02","22500","0.5798385017414472","0.7345392983079513","0.6650561076241988","0.3665472747594993","4"
"18035","iris.csv","0.5","0.1","150","1","0.02","22500","0.5797252044499901","0.7437284916113792","0.6167309871837849","0.4467851592502333","4"
"18037","iris.csv","0.1","0.2","150","1","0.02","22500","0.5431684007958512","0.6704681862953396","0.6132148114007212","0.36036076799408007","4"
"18038","iris.csv","0.25","0.2","150","1","0.02","22500","0.5893669559092715","0.7171150482809846","0.6526717451030973","0.4359960137269969","4"
"18039","iris.csv","0.5","0.2","150","1","0.02","22500","0.5457563359899241","0.720573944401474","0.6007555782376851","0.29754704892222844","5"
"18040","iris.csv","1","0.2","150","1","0.02","22500","0.5364285141528345","0.6803818254778375","0.6176395448345617","0.29790644834088975","5"
"18041","iris.csv","0.1","0.5","150","1","0.02","22500","0.5371181047711033","0.701842952406165","0.5530076996303448","0.26125457373147964","6"
"18049","iris.csv","0.1","0","10","0.995","0.05","1500","0.33292851509672156","0.6131873896320839","0.40748326021512915","-0.022072586618851274","6"
"18043","iris.csv","0.5","0.5","150","1","0.02","22500","0.6690616008480422","0.76757873846216","0.6598233490302368","0.4212556427834766","4"
"18050","iris.csv","0.25","0","10","0.995","0.05","1500","0.3693773499478336","0.6591466210508704","0.4328074025248716","0.003671345555266754","6"
"18051","iris.csv","0.5","0","10","0.995","0.05","1500","0.24481809654488088","0.5923556028213885","0.3520486395826273","-0.09331195173719019","7"
"18042","iris.csv","0.25","0.5","150","1","0.02","22500","0.671770431111744","0.7335607379988409","0.6283179044405272","0.20042376382377516","5"
"18053","iris.csv","0.1","0.05","10","0.995","0.05","1500","0.37562111895682426","0.6885868362885609","0.44618559142070224","-0.0029137739040349035","6"
"18054","iris.csv","0.25","0.05","10","0.995","0.05","1500","0.4201789196401081","0.6982737128037574","0.49966088663230657","0.0873230100976711","6"
"18052","iris.csv","1","0","10","0.995","0.05","1500","0.26666993688479024","0.6948987035308634","0.3531097520389596","-0.07159107278380014","9"
"18055","iris.csv","0.5","0.05","10","0.995","0.05","1500","0.3443632252863313","0.6910722004034203","0.43653597089275636","0.04435673248031274","7"
"18044","iris.csv","1","0.5","150","1","0.02","22500","0.546519619072553","0.7004275634447399","0.6304303533418816","0.36629495519682026","4"
"18045","iris.csv","0.1","1","150","1","0.02","22500","0.48179281586522144","0.6687806481254216","0.46754704550706083","0.195260876703094","6"
"18057","iris.csv","0.1","0.1","10","0.995","0.05","1500","0.5178036339745098","0.6489120520419541","0.46459600685832153","0.2559783666971193","5"
"18046","iris.csv","0.25","1","150","1","0.02","22500","0.3463995705310809","0.693314407841441","0.33446731029454935","-0.19037719213070559","13"
"18056","iris.csv","1","0.05","10","0.995","0.05","1500","0.4199404095813598","0.709637663772639","0.4558665747220964","-0.03626261692574961","6"
"18058","iris.csv","0.25","0.1","10","0.995","0.05","1500","0.5104992430423154","0.6639246766385151","0.4938425410311979","0.24234123859794754","5"
"18061","iris.csv","0.1","0.2","10","0.995","0.05","1500","0.47226835946091483","0.686525807008983","0.4275546123519541","0.22043350004444406","7"
"18059","iris.csv","0.5","0.1","10","0.995","0.05","1500","0.5230732940990293","0.7915595016884629","0.5083960694040638","0.03548975265820255","7"
"18047","iris.csv","0.5","1","150","1","0.02","22500","0.4610287889339316","0.6493505518782302","0.37207530632545804","0.1574159432260303","9"
"18062","iris.csv","0.25","0.2","10","0.995","0.05","1500","0.42421250243807296","0.728420015660409","0.46889781771572947","-0.0012485034951878879","6"
"18060","iris.csv","1","0.1","10","0.995","0.05","1500","0.3417815173916812","0.6539690162220813","0.4089888926279827","0.014302475377433031","6"
"18063","iris.csv","0.5","0.2","10","0.995","0.05","1500","0.2963082147279124","0.5866266240086486","0.3744640191748939","-0.08422132926422743","6"
"18065","iris.csv","0.1","0.5","10","0.995","0.05","1500","0.46609352986389163","0.6592126066510186","0.3793263277728823","0.20744323387054475","8"
"18066","iris.csv","0.25","0.5","10","0.995","0.05","1500","0.3547291088418384","0.6865726644482765","0.40255428036589846","-0.033644359869231845","7"
"18048","iris.csv","1","1","150","1","0.02","22500","0.3262204371758383","0.6598647276258759","0.3409295710267788","-0.0845151393183464","10"
"18067","iris.csv","0.5","0.5","10","0.995","0.05","1500","0.5095531111438059","0.69624362382354","0.49960545769189113","0.2738469357151751","6"
"18064","iris.csv","1","0.2","10","0.995","0.05","1500","0.45882369147270446","0.6301689258026121","0.3834593161286061","0.1560459023537581","7"
"18069","iris.csv","0.1","1","10","0.995","0.05","1500","0.4427629874712842","0.7797537597240891","0.4857556424753183","0.02392815251490279","6"
"18070","iris.csv","0.25","1","10","0.995","0.05","1500","0.34729675914512737","0.6735022083334498","0.389443769376577","-0.019490442257476107","7"
"18068","iris.csv","1","0.5","10","0.995","0.05","1500","0.5195554556671146","0.7319147047657389","0.4466894367178187","0.20078961325059078","7"
"18071","iris.csv","0.5","1","10","0.995","0.05","1500","0.3439325401350718","0.7141421973777754","0.41080779699179326","0.014611691014752555","7"
